timestep,time_elapsed,ego_velocity,target_speed,distance_to_lead,lead_speed
0,0.0,3.965587123025458e-08,20,100.0,8.450765986761892e-08
1,0.1,6.716463810677498e-08,20,100.0,8.683488502107786e-08
2,0.2,3.835042595050398e-08,20,100.0,5.7829112085720605e-08
3,0.30000000000000004,2.292392891954759e-07,20,100.0,2.1136708016921832e-07
4,0.4,1.2661468436427779e-07,20,100.0,3.262654121071128e-08
5,0.5,1.2944453708691833e-07,20,100.0,1.653019442870887e-07
6,0.6000000000000001,1.0487034455590738e-07,20,100.0,1.104899446587664e-07
7,0.7000000000000001,1.0207697565014633e-07,20,100.0,3.1936931811442665e-08
8,0.8,1.1133131162543131e-07,20,100.0,5.6639609608768205e-08
9,0.9,6.300987992728575e-08,20,100.0,4.2193157378837636e-08
10,1.0,4.9443696870952474e-08,20,100.0,4.2704916405515135e-08
11,1.1,1.1474968021627162e-07,20,100.0,3.270544974748672e-08
12,1.2000000000000002,4.901443135683818e-08,20,100.0,5.762045839921e-09
13,1.3,2.4962807351874164e-08,20,100.0,2.3039789802279533e-09
14,1.4000000000000001,8.204963486634583e-08,20,100.0,4.7827561670489045e-08
15,1.5,3.844740889042636e-09,20,100.01116943359732,0.2612958429442333
16,1.6,1.547393669630994e-08,20,100.0415344239122,0.38835248627984076
17,1.7000000000000002,2.3786166316964624e-08,20,100.08486938515303,0.455588489395851
18,1.8,3.017931567030409e-08,20,100.13650512837727,0.5920501633405268
19,1.9000000000000001,4.252042998730865e-09,20,100.19586181904155,0.6184186584781355
20,2.0,1.3835855082553777e-08,20,100.26443481893435,0.6882951058640698
21,2.1,1.8993100489379722,20,100.26263427985435,0.8165565349211191
22,2.2,4.2193775260569675,20,100.02127075196638,0.9090679853569837
23,2.3000000000000003,5.846866192238834,20,99.59857178398441,1.0010786577557196
24,2.4000000000000004,6.9236496131293706,20,99.06021121339346,1.105893596717898
25,2.5,7.304104208331126,20,98.46374519406764,1.22543615858035
26,2.6,7.610815775720605,20,97.85409560212969,1.340538792781833
27,2.7,8.057159503293942,20,97.21542381885965,1.4434089141536994
28,2.8000000000000003,8.60484665779473,20,96.53482091450678,1.538532064309855
29,2.9000000000000004,9.221169920593733,20,95.80395559786028,1.6267007510059843
30,3.0,9.921131583842824,20,95.01535107153938,1.7052261958083479
31,3.1,10.631641829121648,20,94.16040138984525,1.7696871423692502
32,3.2,11.235158057276575,20,93.24646129832878,1.8193514028098807
33,3.3000000000000003,11.772652163243041,20,92.28070243643533,1.8609750777134573
34,3.4000000000000004,12.227095298246228,20,91.26898418434924,1.895989637676102
35,3.5,12.545681426142172,20,90.22275064193444,1.9190054868828719
36,3.6,12.656120901583327,20,89.15777939184842,1.9290784821764304
37,3.7,12.651713881385994,20,88.09378478495539,1.9289167147289408
38,3.8000000000000003,12.641668765844374,20,87.03015646858638,1.9229880503700265
39,3.9000000000000004,12.631571220822453,20,85.96628410305168,1.911862074729865
40,4.0,12.621517555146083,20,84.90082491416031,1.8765690399162431
41,4.1000000000000005,13.030273053748108,20,83.81693322499025,1.8095404321727708
42,4.2,13.816962046795796,20,82.64646337860307,1.7148855334076034
43,4.3,14.475011321840308,20,81.39609874566352,1.6189105047387669
44,4.4,15.059569226545113,20,80.00886315803275,0.005693152493905783
45,4.5,15.601001828874278,20,78.47242761314577,0.0003331380002645807
46,4.6000000000000005,16.115955575882285,20,76.88408202363604,0.0004765250909534051
47,4.7,16.613581954950426,20,75.24535230983514,0.0003004399109113692
48,4.800000000000001,17.098947851285484,20,73.55748973235693,0.00014452248870089432
49,4.9,17.574881868882038,20,71.8214709123798,0.0
50,5.0,18.042988090393653,20,70.03839453373612,0.0
51,5.1000000000000005,18.491582066068283,20,68.20905412997404,0.0
52,5.2,18.863607225674254,20,66.33906498833414,0.0
53,5.300000000000001,19.16539218948435,20,64.43605656082883,0.0
54,5.4,19.409861203187397,20,62.50619346395532,0.0
55,5.5,19.607643956947438,20,60.554602727214565,0.0
56,5.6000000000000005,19.694735392211395,20,58.58732691271504,0.0
57,5.7,19.590570834757425,20,56.624263484045834,0.0
58,5.800000000000001,19.56484627205058,20,54.66767083068041,0.0
59,5.9,19.545440821144275,20,52.71266628911002,0.0
60,6.0,19.52610215249031,20,50.759372069306956,0.0
61,6.1000000000000005,19.73698678185482,20,48.8029055629717,0.0
62,6.2,19.80709531242654,20,46.816594834488384,0.0
63,6.300000000000001,19.419051822692417,20,44.85677506071878,0.0
64,6.4,18.9645219149612,20,42.94218402620732,0.0
65,6.5,18.762067962501714,20,41.06067603011217,0.0
66,6.6000000000000005,18.884489728720514,20,39.179109679306826,0.0
67,6.7,19.052869084017345,20,37.27862581968372,0.0
68,6.800000000000001,18.973525097099653,20,35.37546009024427,0.0
69,6.9,18.680551796747626,20,33.49323323233719,0.0
70,7.0,18.25477716610982,20,31.649096345174158,0.0
71,7.1000000000000005,17.691694148273314,20,29.854707360933602,0.0
72,7.2,17.016046843399295,20,28.123494235352318,0.0
73,7.300000000000001,16.27270382699607,20,26.463666356105367,0.0
74,7.4,15.522467695143579,20,24.878611489803358,0.0
75,7.5,14.70942337368925,20,23.371381596362912,0.0
76,7.6000000000000005,13.854555544085157,20,21.948080233400983,0.0
77,7.7,12.989736068451048,20,20.61090463171011,0.0
78,7.800000000000001,12.14251760385205,20,19.35854260399548,0.005894533961486139
79,7.9,11.319177229405959,20,18.18971238103273,0.009053252433024444
80,8.0,10.521490678138194,20,17.101941972738953,0.011716743632233724
81,8.1,9.806244653827756,20,16.089829843777885,0.014565697719443925
82,8.200000000000001,9.203327401208993,20,15.143946648589905,0.017755634758589715
83,8.3,8.626229895618156,20,14.257304362140978,0.021393920284250117
84,8.4,8.146868055289398,20,13.425905497182365,0.026341669818670744
85,8.5,7.836056692382947,20,12.63080146875224,0.03666881465071038
86,8.6,7.528201219055863,20,11.867934528406716,0.05519678184116665
87,8.700000000000001,7.2211139108912485,20,11.138741849423416,0.09167853983768282
88,8.8,6.914537761243665,20,10.444928024238637,0.15650080400928695
89,8.9,6.390293370074061,20,9.79061855708203,0.19921121128162542
90,9.0,4.949552399742067,20,9.237430724478783,0.23957492116328666
91,9.1,2.3036828007550922,20,8.92030355274091,0.2846827863229058
92,9.200000000000001,2.116998331743889,20,8.745588536429583,0.30289580382875847
93,9.3,2.1124141419673843,20,8.568342820056312,0.40487846117109205
94,9.4,2.045768317966113,20,8.402846150320862,0.4822337693895167
95,9.5,1.95465890448328,20,8.25336176793596,0.52441289746789
96,9.600000000000001,1.8553868515663752,20,8.122644140852485,0.6671683518342365
97,9.700000000000001,1.7549589433024448,20,8.011174625466333,0.7577696255140479
98,9.8,1.657562773757031,20,7.919142563840549,0.8432899104956066
99,9.9,1.564751404599589,20,7.847426470758471,0.9146361434875842
100,10.0,1.477996123830532,20,7.795569144353129,1.0535975387343823
101,10.100000000000001,1.3971326583803283,20,7.761945770419334,1.164626749653891
102,10.200000000000001,1.32164912359385,20,7.747813790962275,1.2859772460988665
103,10.3,1.252182694341877,20,7.75271823305314,1.3992787046420367
104,10.4,1.216531745801008,20,7.774460026228624,1.5009466752877902
105,10.5,1.2160491865863678,20,7.806117669853936,1.5903997670827168
106,10.600000000000001,1.2154743580241665,20,7.84601395862686,1.667927527047133
107,10.700000000000001,1.214885462643217,20,7.893386248098238,1.7379067414747136
108,10.8,1.214292037362053,20,7.947593711815751,1.8013885402574727
109,10.9,1.2020065304086867,20,8.007752013465963,1.8526398614898272
110,11.0,1.0067168372325888,20,8.085148011191762,1.8899171030821866
111,11.100000000000001,0.8831161236367152,20,8.180575060043813,1.916005313445909
112,11.200000000000001,0.8009704413413481,20,8.287901754225183,1.932128842821898
113,11.3,0.7455100107873618,20,8.402826542910644,1.9389254291933047
114,11.4,0.707678525905122,20,8.522664959783139,1.939908744083898
115,11.5,0.6798125429866783,20,8.645281591193097,1.9330065484720893
116,11.600000000000001,0.6525128322553477,20,8.769425379780266,1.9153759355096565
117,11.700000000000001,0.6340161189708506,20,8.893570793175684,1.8918870384717266
118,11.8,0.6453194394574442,20,9.01289792833011,1.821685052146272
119,11.9,0.6865633411212227,20,9.122555655222873,1.747765101532493
120,12.0,0.7289035429731673,20,9.218669071689515,1.6504211373354063
121,12.100000000000001,0.7509168604370037,20,9.225036755098808,0.0013645017632166734
122,12.200000000000001,0.7688912684387501,20,9.148614459452425,0.0003676436688355838
123,12.3,0.7885333764134655,20,9.070636690129707,0.00046284934714457647
124,12.4,0.7999071365722993,20,8.991530657231893,0.00028437453973442626
125,12.5,0.8156420384705872,20,8.910655932777924,0.0
126,12.600000000000001,0.832002418442053,20,8.828073267949476,0.0
127,12.700000000000001,0.844969166781414,20,8.744026870456379,0.0
128,12.8,0.8532961342420765,20,8.658974180359358,0.0
129,12.9,0.8566263722048332,20,8.573372996385713,0.0
130,13.0,0.8553005884814342,20,8.487711381946886,0.0
131,13.100000000000001,0.8499342964165983,20,8.40238605389613,0.0
132,13.200000000000001,0.84126032102625,20,8.31782408369996,0.0
133,13.3,0.8298543673927274,20,8.23426953383973,0.0
134,13.4,0.8158887356648349,20,8.151905345252063,0.0
135,13.5,0.7982867236582563,20,8.071250125237375,0.0
136,13.600000000000001,0.7767722338899978,20,7.992395320589554,0.0
137,13.700000000000001,0.7529125197889478,20,7.915798294503827,0.0
138,13.8,0.7300827693425558,20,7.841642508719332,0.0
139,13.9,0.7041544495998041,20,7.769897685449168,0.0
140,14.0,0.6802511128853269,20,7.700624649161411,0.0
141,14.100000000000001,0.6608339122513515,20,7.633487053309985,0.0
142,14.200000000000001,0.6392457421163875,20,7.568728457296004,0.0
143,14.3,0.6124334530443655,20,7.50628849537905,0.0
144,14.4,0.5917643340234643,20,7.4456483192456915,0.0
145,14.5,0.583701977045501,20,7.386473394697301,0.0
146,14.600000000000001,0.5673499346332042,20,7.328854891726242,0.0
147,14.700000000000001,0.5967723272896238,20,7.271450383887207,0.0
148,14.8,0.5599431482934395,20,7.214014647613737,0.0
149,14.9,0.537283554131393,20,7.1595992414763945,0.0
150,15.0,0.5051268564648792,20,7.107777872064639,0.0
151,15.100000000000001,0.48200068450382916,20,7.058427037221853,0.0
152,15.200000000000001,0.4580458295366182,20,7.011516763816351,0.0
153,15.3,0.43280928247802736,20,6.96677206719187,0.0
154,15.4,0.4217144771544561,20,6.923979322665903,0.0
155,15.5,0.40226802542640866,20,6.885792742890388,0.06847711919175614
156,15.600000000000001,0.3771715898363891,20,6.848765188810894,0.0626762599736295
157,15.700000000000001,0.36055320014142406,20,6.812897792011173,0.05869736118970181
158,15.8,0.3465758434998922,20,6.778463725494796,0.05622329487442072
159,15.9,0.33084882369027646,20,6.7451884443610215,0.055095785651268915
160,16.0,0.316505069348381,20,6.71371381558046,0.055209507263704174
161,16.1,0.3035935593544955,20,6.683366129598111,0.05712066968321323
162,16.2,0.29676083751831556,20,6.655187245766645,0.0658322400371626
163,16.3,0.27879256974431404,20,6.630329718991333,0.0561784963268905
164,16.400000000000002,0.2614314495687594,20,6.610319902889936,0.13665251242289242
165,16.5,0.2866009254962569,20,6.595107729676343,0.17498362556082667
166,16.6,0.2924205157498942,20,6.5822981479094675,0.15117885695098793
167,16.7,0.2614329949232632,20,6.577572021021516,0.2396061047615158
168,16.8,0.30955194882357057,20,6.578524741558001,0.32434814446058524
169,16.900000000000002,0.29753144531807446,20,6.583960964810063,0.36161186150591307
170,17.0,0.3170293931538328,20,6.596048269642653,0.43171104645634034
171,17.1,0.30214050938537157,20,6.613870251730032,0.5040449506559144
172,17.2,0.2995606023025787,20,6.638744640950058,0.5591225426366188
173,17.3,0.32234466517133614,20,6.673158913834892,0.6574304847189613
174,17.400000000000002,0.30231265049491035,20,6.715690869155796,0.7226536438148157
175,17.5,0.31318578233197053,20,6.76831428818961,0.8298174592857896
176,17.6,0.32287521810721503,20,6.830941835042684,0.9813682667151665
177,17.7,0.310944680287175,20,6.904649625319502,1.1126565483773023
178,17.8,0.3222895831362742,20,6.98875510071266,1.2292249787005343
179,17.900000000000002,0.29027660055611726,20,7.085152780524812,1.3430564279357224
180,18.0,0.26892266691314676,20,7.193231580080482,1.448761506405515
181,18.1,0.31636441954871786,20,7.31134130410627,1.5444617021289586
182,18.2,0.27299049643394185,20,7.440126039903275,1.6294723951809316
183,18.3,0.24755931958509245,20,7.576978025712237,1.703666508020104
184,18.400000000000002,0.29840638343239273,20,7.717848571478693,1.7671619387852455
185,18.5,0.39218392701425964,20,7.862181295725753,1.8201823245323927
186,18.6,0.35913607507924106,20,8.00575104126196,1.8629948133979373
187,18.7,0.35034810748873824,20,8.154110899834812,1.8958897995867439
188,18.8,0.33775310799927516,20,8.306954919277654,1.919156723246066
189,18.900000000000002,0.39087167704772874,20,8.458153647909667,1.9330950382101948
190,19.0,0.3997114581416439,20,8.606189299318757,1.9380037218954391
191,19.1,0.4359838535856147,20,8.752944781103293,1.9341854462881982
192,19.200000000000003,0.49287302544907236,20,8.893114591583794,1.925002988319113
193,19.3,0.5839755063196383,20,9.022204801275612,1.9074837434656635
194,19.400000000000002,0.653458253712474,20,9.14592410736925,1.8582871165804835
195,19.5,0.6475172869245445,20,9.259423461440461,1.781216720729003
196,19.6,0.6854210234996625,20,9.361788224604284,1.6782951809603774
197,19.700000000000003,0.7780171576306671,20,9.366828895629821,0.0012509203448455163
198,19.8,0.7784122367301524,20,9.288882868311653,0.0003786997407420266
199,19.900000000000002,0.7895551626841362,20,9.21096775074699,0.00046194428489805783
200,20.0,0.8125523048987245,20,9.131039509612615,0.00028180706201503755
201,20.1,0.8407343033891708,20,9.048152685352866,0.0
202,20.200000000000003,0.8661748787764602,20,8.962490398795346,0.0
203,20.3,0.8853171395377031,20,8.874662779074526,0.0
204,20.400000000000002,0.8970854356678176,20,8.785371362407973,0.0
205,20.5,0.9022934010865614,20,8.695318010432267,0.0
206,20.6,0.9019159855061932,20,8.604960315720787,0.0
207,20.700000000000003,0.8968674062449883,20,8.514999960009195,0.0
208,20.8,0.8879890440996674,20,8.425742021118499,0.0
209,20.900000000000002,0.8760735827252858,20,8.337552526913733,0.0
210,21.0,0.8618179799104292,20,8.25061461436453,0.0
211,21.1,0.8458256146769596,20,8.165263732120465,0.0
212,21.200000000000003,0.8286333461210728,20,8.081560872377883,0.0
213,21.3,0.8107313637442858,20,7.999597365222652,0.0
214,21.400000000000002,0.7884025268440198,20,7.91955632020348,0.0
215,21.5,0.7647228183408814,20,7.84189544029008,0.0
216,21.6,0.7368445448661987,20,7.76679737219533,0.0
217,21.700000000000003,0.7089897077424137,20,7.694444570612645,0.0
218,21.8,0.6827244203693802,20,7.624745850966133,0.0
219,21.900000000000002,0.6615977134622322,20,7.557518536621339,0.0
220,22.0,0.6363452249163485,20,7.49279413831704,0.0
221,22.1,0.6102436987906089,20,7.430632400201814,0.0
222,22.200000000000003,0.5819492638609646,20,7.370423929041602,0.0
223,22.3,0.5832456937117095,20,7.31225978886254,0.0
224,22.400000000000002,0.5656481384352328,20,7.25540764956883,0.0
225,22.5,0.5377088636669325,20,7.200599165727077,0.0
226,22.6,0.5216298441962536,20,7.147619911850638,0.0
227,22.700000000000003,0.5119837940456364,20,7.09644285957828,0.0
228,22.8,0.494629096670147,20,7.046637379973346,0.0
229,22.900000000000002,0.4780341676159026,20,6.998234926059201,0.0
230,23.0,0.47472486438717976,20,6.951603058138384,0.0
231,23.1,0.4438782258511048,20,6.906281575936137,0.0
232,23.200000000000003,0.4430012077701161,20,6.864377641814278,0.06490249609688721
233,23.3,0.40995472233799934,20,6.8233574431804795,0.059744392995793434
234,23.400000000000002,0.4023840477542926,20,6.7838679553387236,0.05631048202024968
235,23.5,0.40596313761095604,20,6.74566139031672,0.05432852934628713
236,23.6,0.42139848509427946,20,6.708649363714369,0.05375386220110661
237,23.700000000000003,0.39033419333865843,20,6.669369460791201,0.05456213514361231
238,23.8,0.3679761778569524,20,6.632651239303592,0.05691165828299017
239,23.900000000000002,0.35205959201709675,20,6.598555233384568,0.0783440003991058
240,24.0,0.3400567575435823,20,6.568852855795362,0.10511397742938788
241,24.1,0.31138947761860475,20,6.544119243653743,0.10550646921723517
242,24.200000000000003,0.2936076513927048,20,6.526738867397424,0.16357062105390016
243,24.3,0.29214097798250854,20,6.515848110054203,0.15429427907433874
244,24.400000000000002,0.26303794693681637,20,6.511885746102917,0.29251655998084486
245,24.5,0.26538143350595056,20,6.514056769920281,0.359694061686862
246,24.6,0.2388225328013397,20,6.5222319567103195,0.37965396699066317
247,24.700000000000003,0.2775161427708142,20,6.538300871381265,0.4365703899159646
248,24.8,0.28211601593932784,20,6.561294195478735,0.50947261292124
249,24.900000000000002,0.2752877675027231,20,6.591755531057755,0.6074696875162898
250,25.0,0.27760399187522894,20,6.631252979637412,0.7250485002061858
251,25.1,0.3040763007049394,20,6.678740242683769,0.785616529930004
252,25.200000000000003,0.2930334936053138,20,6.737543555499829,0.8933048694153413
253,25.3,0.25305667532477644,20,6.806997994875051,0.9994870517416353
254,25.400000000000002,0.24288384847103944,20,6.88917610859577,1.1112181179406264
255,25.5,0.2336653721090038,20,6.984039010280625,1.2518016151803422
256,25.6,0.22494258624794602,20,7.091221601419616,1.362876702289804
257,25.700000000000003,0.2067160979814901,20,7.21054689217585,1.4688957361334416
258,25.8,0.1787689541265,20,7.3410681961436985,1.5647667886979384
259,25.900000000000002,0.19285357365301245,20,7.479160905283358,1.6488464327332946
260,26.0,0.20302534267244604,20,7.623023897512492,1.7213352126423196
261,26.1,0.36536277657021843,20,7.770430645147609,1.7865213279227987
262,26.200000000000003,0.3768817358353779,20,7.913572956578471,1.845337198748243
263,26.3,0.4045339796006798,20,8.06245682612545,1.8920450663766655
264,26.400000000000002,0.39993030829400045,20,8.212284250709402,1.9249441537765253
265,26.5,0.40606554243834336,20,8.364859874424669,1.946799089685622
266,26.6,0.4597166565178635,20,8.513782933871772,1.9588324834849156
267,26.700000000000003,0.4663924470321505,20,8.662675357739255,1.9616574211404043
268,26.8,0.4595584049796253,20,8.810650999663341,1.958785667712593
269,26.900000000000002,0.48628656504376844,20,8.957563152874544,1.9481327344629251
270,27.0,0.6391916170142884,20,9.09165899681695,1.9214769339676017
271,27.1,0.6643500018975188,20,9.212283053165011,1.865059779978411
272,27.200000000000003,0.6588007408254328,20,9.327596773512536,1.8057367758848741
273,27.3,0.6721955379020051,20,9.434552508572606,1.698943692167631
274,27.400000000000002,0.7308814210904364,20,9.480347055851682,0.2300203644991791
275,27.5,0.7673181637765977,20,9.40594258762755,0.00022843034032437858
276,27.6,0.8116812939618477,20,9.327329652943687,0.000492411133623611
277,27.700000000000003,0.8610305115146579,20,9.24346982215447,0.0003302542786772232
278,27.8,0.8961540120050645,20,9.15546226617175,0.00016404280229416316
279,27.900000000000002,0.9185144878623199,20,9.064496134968,0.0
280,28.0,0.9329466753264423,20,8.971822578354873,0.0
281,28.1,0.9422021556547894,20,8.877990614039849,0.0
282,28.200000000000003,0.9460057724601398,20,8.783488387246502,0.0
283,28.3,0.944538661487986,20,8.688895598679872,0.0
284,28.400000000000002,0.9385136969255041,20,8.59476126283924,0.0
285,28.5,0.9285654888765034,20,8.50135993786519,0.0
286,28.6,0.9153906386036381,20,8.409210374827405,0.0
287,28.700000000000003,0.8996922425830792,20,8.318525930601718,0.0
288,28.8,0.882113555592624,20,8.229336979590721,0.0
289,28.900000000000002,0.8632122996083629,20,8.14213155677533,0.0
290,29.0,0.8438500000992636,20,8.056848736371043,0.0
291,29.1,0.824079170033443,20,7.973488604631803,0.0
292,29.200000000000003,0.8000007045379657,20,7.892294792201096,0.0
293,29.3,0.7752700622380008,20,7.813511508392143,0.0
294,29.400000000000002,0.7472761150385083,20,7.737352091966051,0.0
295,29.5,0.7191635143073734,20,7.663877111454419,0.0
296,29.6,0.6914561851080817,20,7.5933302496399815,0.0
297,29.700000000000003,0.6650367443075051,20,7.525345970252623,0.0
298,29.8,0.6353403384926803,20,7.460016726990188,0.0
299,29.900000000000002,0.6105172284239992,20,7.39715979741194,0.0
300,30.0,0.6045168419701112,20,7.336254905641273,0.0
301,30.1,0.5904786407839714,20,7.277029126705195,0.0
302,30.200000000000003,0.5669639842208787,20,7.219693971478867,0.0
303,30.3,0.5574947156478456,20,7.164097408737158,0.0
304,30.400000000000002,0.5349610145851675,20,7.110148026794475,0.0
305,30.5,0.5093998553930742,20,7.057693357140671,0.0
306,30.6,0.498380838277063,20,7.006550780402976,0.0
307,30.700000000000003,0.47945736064062633,20,6.957756655180063,0.0
308,30.8,0.4678111235690471,20,6.909633890478221,0.0
309,30.900000000000002,0.46986326600111905,20,6.86541623745058,0.06100283627785885
310,31.0,0.44977139649650777,20,6.821501607359678,0.05654301255524846
311,31.1,0.4350184811284557,20,6.779296815142065,0.05369093506178366
312,31.200000000000003,0.43976104106771974,20,6.7358401492481015,0.05224331172657999
313,31.3,0.419595960414666,20,6.692447014823526,0.05215761415147397
314,31.400000000000002,0.4071575471029615,20,6.651220249629672,0.05358173171745259
315,31.5,0.3844920807657187,20,6.612706356043493,0.05774486729393487
316,31.6,0.38297031154693606,20,6.576839605653013,0.08118630937790185
317,31.700000000000003,0.39504085642951875,20,6.54704027850411,0.10949690299462732
318,31.8,0.34648773200449823,20,6.520134052275787,0.129177316838906
319,31.900000000000002,0.34439709698781096,20,6.500093338359106,0.15925872169123262
320,32.0,0.36783914147553115,20,6.482414899515593,0.23534815770252074
321,32.1,0.30075290107272346,20,6.471328396341309,0.2688916270558895
322,32.2,0.3736368806091182,20,6.46325622661881,0.3187533836693812
323,32.300000000000004,0.3594872616049752,20,6.459930239127302,0.3797703819971551
324,32.4,0.3480638986855745,20,6.465024474629841,0.48405193773681104
325,32.5,0.3385602082547143,20,6.478235329920841,0.522337887670691
326,32.6,0.32616696436876064,20,6.499463917280166,0.636576377964197
327,32.7,0.3191847810009288,20,6.5307298451990015,0.690552422822426
328,32.800000000000004,0.3205530314075199,20,6.572369192579557,0.8305441284096903
329,32.9,0.31099085299655244,20,6.6230381305657104,0.9316678995556106
330,33.0,0.31209591389714714,20,6.684718781677246,1.0282005964530383
331,33.1,0.31298883390845333,20,6.7589048867675805,1.1596233332127341
332,33.2,0.296658209272709,20,6.844382562431031,1.2768700722156892
333,33.300000000000004,0.2890982042574636,20,6.94227622601318,1.3877939522657923
334,33.4,0.3022332915502201,20,7.0519165884394335,1.4932882992327108
335,33.5,0.2982032666952809,20,7.171409512355605,1.589340326025287
336,33.6,0.29132250735806464,20,7.299020542199898,1.6715083033880425
337,33.7,0.30036401758493464,20,7.434717161310411,1.7453736285647856
338,33.800000000000004,0.3104714143404281,20,7.576699810274783,1.8090813568168578
339,33.9,0.3158773619576977,20,7.723596139924453,1.859332171276905
340,34.0,0.32770861953258834,20,7.874398948313538,1.8983764409214812
341,34.1,0.322959528139362,20,8.02770473936866,1.9272234143947282
342,34.2,0.32738193127317217,20,8.183402161100858,1.946428146711534
343,34.300000000000004,0.3362447368528932,20,8.339194075656227,1.9563765264854738
344,34.4,0.3457240382469177,20,8.494743199870555,1.9574022281699825
345,34.5,0.4006845541905453,20,8.647032697679556,1.9498159193015092
346,34.6,0.5092834812699059,20,8.788611022057632,1.9339202798519552
347,34.7,0.5440101205346375,20,8.924939311173224,1.9000762858234055
348,34.800000000000004,0.5963090638113684,20,9.049309100931469,1.837960633902453
349,34.9,0.6091595104996143,20,9.164190243196686,1.749424333840305
350,35.0,0.7045348407530408,20,9.25573414519212,1.1607665000545737
351,35.1,0.7240762832164168,20,9.204401049801595,0.00018531370930208158
352,35.2,0.7589605538525698,20,9.129849814125723,0.0004888793705613115
353,35.300000000000004,0.7763539660430062,20,9.053133908596335,0.0003962243699994452
354,35.4,0.7874980663777762,20,8.974618281413344,0.00021397741164864067
355,35.5,0.8037339721754102,20,8.89476152414586,0.0
356,35.6,0.8195750924244787,20,8.813380623269513,0.0
357,35.7,0.8340835813164503,20,8.730505910216683,0.0
358,35.800000000000004,0.8444422721420315,20,8.64641184862226,0.0
359,35.9,0.8501200316941556,20,8.561586709483283,0.0
360,36.0,0.8510841377619887,20,8.476457441398841,0.0
361,36.1,0.8477721444652068,20,8.391512099475298,0.0
362,36.2,0.8408037676864094,20,8.307116652279419,0.0
363,36.300000000000004,0.830693206078781,20,8.223484611467104,0.0
364,36.4,0.8177472034342121,20,8.141103979901304,0.0
365,36.5,0.8013170540493818,20,8.060157805005863,0.0
366,36.6,0.7833441789029685,20,7.9808899944914735,0.0
367,36.7,0.7595559512628147,20,7.903727568072541,0.0
368,36.800000000000004,0.7362065219385403,20,7.829005963530635,0.0
369,36.9,0.7115118897366501,20,7.756512038332647,0.0
370,37.0,0.6876694134677445,20,7.6865205045207885,0.0
371,37.1,0.6663502547221811,20,7.6186953588181305,0.0
372,37.2,0.6422596216533251,20,7.553095597595195,0.0
373,37.300000000000004,0.6208186150178374,20,7.489753510761182,0.0
374,37.4,0.60592556499218,20,7.428332802481784,0.0
375,37.5,0.5892332295143731,20,7.36895610771888,0.0
376,37.6,0.5692002792162218,20,7.310982602718865,0.0
377,37.7,0.550407417439154,20,7.254779789922123,0.0
378,37.800000000000004,0.5344855486469722,20,7.199553684426201,0.0
379,37.9,0.5160438455466345,20,7.146522522133773,0.0
380,38.0,0.5007330858965053,20,7.094649993096884,0.0
381,38.1,0.4959878420820099,20,7.0439061587155045,0.0
382,38.2,0.48950052489139,20,6.994963584794788,0.0
383,38.300000000000004,0.4736718459791693,20,6.947088444483137,0.0
384,38.400000000000006,0.45856970558328963,20,6.901288582477151,0.0
385,38.5,0.4325615202456109,20,6.85335310914732,0.07145177322216241
386,38.6,0.4196137198745437,20,6.807643512078595,0.06854903278187381
387,38.7,0.40599522117665177,20,6.763429923691836,0.06614203497293228
388,38.800000000000004,0.42228052003731764,20,6.7213515671978765,0.0637463029845847
389,38.900000000000006,0.3772808793904651,20,6.681851373634034,0.06106972340598053
390,39.0,0.32545354504653123,20,6.644260309616492,0.057809148908997125
391,39.1,0.37310276713125773,20,6.605050861760278,0.053591875856582594
392,39.2,0.35270952040832015,20,6.569041451257067,0.046134695654683346
393,39.300000000000004,0.34449460084119554,20,6.536264218744683,0.018419415980084893
394,39.400000000000006,0.31176995743566316,20,6.508517922562714,0.010544494595705603
395,39.5,0.29948861009270017,20,6.48614180828696,0.11617481679355403
396,39.6,0.2877301567116222,20,6.471111151181151,0.204318495949755
397,39.7,0.26836497988862806,20,6.463158748397725,0.250928592815689
398,39.800000000000004,0.2651916224963946,20,6.460886103767159,0.28427811810213305
399,39.900000000000006,0.24789878880635832,20,6.465162975530324,0.2990527260008775
400,40.0,0.23754105687256932,20,6.477159776851866,0.40363639799518153
